contrast_id,role,cross_query,view,effect,numeric_bound,direction,statistical_interval,ncc_background_cancels,cancellation_residual,terms
FD-3169-Q04-F1-D-delta,within_query_word_pair,False,single_probe/empty,0.04843432108561174,0.00537109375,positive,False,False,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-D-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-D-H""}]"
FD-3169-Q04-F1-D-delta,within_query_word_pair,False,single_probe/space,0.04409777323404995,0.00537109375,positive,False,False,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-D-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-D-H""}]"
FD-3169-Q04-F1-D-delta,within_query_word_pair,False,single_probe/na,0.037459691365560044,0.00537109375,positive,False,False,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-D-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-D-H""}]"
FD-3169-Q04-F1-D-delta,within_query_word_pair,False,single_probe/mask,0.03766212463378871,0.00537109375,positive,False,False,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-D-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-D-H""}]"
FD-3169-Q04-F1-D-delta,within_query_word_pair,False,single_probe/lorem,0.005904006958007635,0.00537109375,positive,False,False,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-D-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-D-H""}]"
FD-3169-Q04-F1-D-delta,within_query_word_pair,False,leave_one_out/empty,0.03604321029248858,0.00537109375,positive,False,False,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-D-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-D-H""}]"
FD-3169-Q04-F1-D-delta,within_query_word_pair,False,leave_one_out/space,0.03603988648152345,0.00537109375,positive,False,False,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-D-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-D-H""}]"
FD-3169-Q04-F1-D-delta,within_query_word_pair,False,leave_one_out/na,0.03901430250116178,0.00537109375,positive,False,False,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-D-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-D-H""}]"
FD-3169-Q04-F1-D-delta,within_query_word_pair,False,leave_one_out/mask,0.03757636836851219,0.00537109375,positive,False,False,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-D-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-D-H""}]"
FD-3169-Q04-F1-D-delta,within_query_word_pair,False,leave_one_out/lorem,0.03974778124579448,0.00537109375,positive,False,False,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-D-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-D-H""}]"
FD-3169-Q04-F1-D-delta,within_query_word_pair,False,ab_symmetric_sum,-0.6361637115478516,0.002685546875,negative,False,False,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-D-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-D-H""}]"
FD-3169-Q04-F1-D-delta,within_query_word_pair,False,ab_mapping_gap_sum,0.8065376281738281,0.00537109375,positive,False,False,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-D-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-D-H""}]"
FD-3169-Q04-F1-O-N1-sH,primary,False,original/answer_sum,-0.03998756408691406,0.002685546875,negative,False,False,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-N1-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-O-H""}]"
FD-3169-Q04-F1-O-N1-sH,primary,False,original/answer_mean,-0.009107844034830781,0.002685546875,negative,False,False,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-N1-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-O-H""}]"
FD-3169-Q04-F1-O-N1-sH,primary,False,original/total_with_eos,-0.03998756408691406,0.002685546875,negative,False,False,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-N1-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-O-H""}]"
FD-3169-Q04-F1-O-N1-sH,primary,False,original/mean_with_eos,-0.007358551025390625,0.002685546875,negative,False,False,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-N1-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-O-H""}]"
FD-3169-Q04-F1-O-N1-sH,primary,False,ab_forward/answer_sum,1.365224838256836,0.002685546875,positive,False,False,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-N1-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-O-H""}]"
FD-3169-Q04-F1-O-N1-sH,primary,False,ab_forward/answer_mean,0.682612419128418,0.002685546875,positive,False,False,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-N1-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-O-H""}]"
FD-3169-Q04-F1-O-N1-sH,primary,False,ab_forward/total_with_eos,1.365224838256836,0.002685546875,positive,False,False,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-N1-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-O-H""}]"
FD-3169-Q04-F1-O-N1-sH,primary,False,ab_forward/mean_with_eos,0.4550749460856123,0.002685546875,positive,False,False,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-N1-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-O-H""}]"
FD-3169-Q04-F1-O-N1-sH,primary,False,ab_reverse/answer_sum,1.697601318359375,0.002685546875,positive,False,False,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-N1-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-O-H""}]"
FD-3169-Q04-F1-O-N1-sH,primary,False,ab_reverse/answer_mean,0.8488006591796875,0.002685546875,positive,False,False,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-N1-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-O-H""}]"
FD-3169-Q04-F1-O-N1-sH,primary,False,ab_reverse/total_with_eos,1.697601318359375,0.002685546875,positive,False,False,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-N1-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-O-H""}]"
FD-3169-Q04-F1-O-N1-sH,primary,False,ab_reverse/mean_with_eos,0.5658671061197917,0.002685546875,positive,False,False,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-N1-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-O-H""}]"
FD-3169-Q04-F1-O-N1-sH,primary,False,background,0.13479972215867875,0.002685546875,positive,False,False,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-N1-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-O-H""}]"
FD-3169-Q04-F1-O-N1-sH,primary,False,ncc,-0.14390756619350942,0.00537109375,negative,False,False,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-N1-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-O-H""}]"
FD-3169-Q04-F1-O-N1-sH,primary,False,single_probe/empty,-0.22853889465331978,0.00537109375,negative,False,False,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-N1-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-O-H""}]"
FD-3169-Q04-F1-O-N1-sH,primary,False,single_probe/space,-0.23232663472493487,0.00537109375,negative,False,False,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-N1-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-O-H""}]"
FD-3169-Q04-F1-O-N1-sH,primary,False,single_probe/na,-0.08922818501790397,0.00537109375,negative,False,False,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-N1-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-O-H""}]"
FD-3169-Q04-F1-O-N1-sH,primary,False,single_probe/mask,-0.14346427917480487,0.00537109375,negative,False,False,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-N1-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-O-H""}]"
FD-3169-Q04-F1-O-N1-sH,primary,False,single_probe/lorem,-0.24762128194173094,0.00537109375,negative,False,False,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-N1-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-O-H""}]"
FD-3169-Q04-F1-O-N1-sH,primary,False,leave_one_out/empty,-0.133938750417526,0.00537109375,negative,False,False,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-N1-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-O-H""}]"
FD-3169-Q04-F1-O-N1-sH,primary,False,leave_one_out/space,-0.12508967122628967,0.00537109375,negative,False,False,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-N1-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-O-H""}]"
FD-3169-Q04-F1-O-N1-sH,primary,False,leave_one_out/na,-0.19694055502242147,0.00537109375,negative,False,False,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-N1-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-O-H""}]"
FD-3169-Q04-F1-O-N1-sH,primary,False,leave_one_out/mask,-0.14401878790000255,0.00537109375,negative,False,False,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-N1-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-O-H""}]"
FD-3169-Q04-F1-O-N1-sH,primary,False,leave_one_out/lorem,-0.14109903328667794,0.00537109375,negative,False,False,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-N1-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-O-H""}]"
FD-3169-Q04-F1-O-N1-sH,primary,False,ab_symmetric_sum,1.5314130783081055,0.002685546875,positive,False,False,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-N1-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-O-H""}]"
FD-3169-Q04-F1-O-N1-sH,primary,False,ab_mapping_gap_sum,-0.33237648010253906,0.00537109375,negative,False,False,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-N1-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-O-H""}]"
FD-3169-Q04-F1-O-N1-sA,primary,False,original/answer_sum,-0.2889213562011719,0.002685546875,negative,False,False,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-N1-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-O-A""}]"
FD-3169-Q04-F1-O-N1-sA,primary,False,original/answer_mean,-0.0587964375813802,0.002685546875,negative,False,False,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-N1-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-O-A""}]"
FD-3169-Q04-F1-O-N1-sA,primary,False,original/total_with_eos,-0.2889213562011719,0.002685546875,negative,False,False,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-N1-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-O-A""}]"
FD-3169-Q04-F1-O-N1-sA,primary,False,original/mean_with_eos,-0.048786163330078125,0.002685546875,negative,False,False,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-N1-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-O-A""}]"
FD-3169-Q04-F1-O-N1-sA,primary,False,ab_forward/answer_sum,-0.0723114013671875,0.002685546875,negative,False,False,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-N1-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-O-A""}]"
FD-3169-Q04-F1-O-N1-sA,primary,False,ab_forward/answer_mean,-0.03615570068359375,0.002685546875,negative,False,False,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-N1-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-O-A""}]"
FD-3169-Q04-F1-O-N1-sA,primary,False,ab_forward/total_with_eos,-0.0723114013671875,0.002685546875,negative,False,False,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-N1-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-O-A""}]"
FD-3169-Q04-F1-O-N1-sA,primary,False,ab_forward/mean_with_eos,-0.024103800455728575,0.002685546875,negative,False,False,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-N1-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-O-A""}]"
FD-3169-Q04-F1-O-N1-sA,primary,False,ab_reverse/answer_sum,0.11418914794921875,0.002685546875,positive,False,False,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-N1-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-O-A""}]"
FD-3169-Q04-F1-O-N1-sA,primary,False,ab_reverse/answer_mean,0.057094573974609375,0.002685546875,positive,False,False,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-N1-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-O-A""}]"
FD-3169-Q04-F1-O-N1-sA,primary,False,ab_reverse/total_with_eos,0.11418914794921875,0.002685546875,positive,False,False,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-N1-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-O-A""}]"
FD-3169-Q04-F1-O-N1-sA,primary,False,ab_reverse/mean_with_eos,0.03806304931640625,0.002685546875,positive,False,False,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-N1-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-O-A""}]"
FD-3169-Q04-F1-O-N1-sA,primary,False,background,0.05994104325536309,0.002685546875,positive,False,False,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-N1-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-O-A""}]"
FD-3169-Q04-F1-O-N1-sA,primary,False,ncc,-0.11873748083674363,0.00537109375,negative,False,False,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-N1-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-O-A""}]"
FD-3169-Q04-F1-O-N1-sA,primary,False,single_probe/empty,-0.18701197306315098,0.00537109375,negative,False,False,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-N1-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-O-A""}]"
FD-3169-Q04-F1-O-N1-sA,primary,False,single_probe/space,-0.16907424926757875,0.00537109375,negative,False,False,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-N1-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-O-A""}]"
FD-3169-Q04-F1-O-N1-sA,primary,False,single_probe/na,-0.0744829813639325,0.00537109375,negative,False,False,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-N1-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-O-A""}]"
FD-3169-Q04-F1-O-N1-sA,primary,False,single_probe/mask,-0.11161829630533848,0.00537109375,negative,False,False,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-N1-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-O-A""}]"
FD-3169-Q04-F1-O-N1-sA,primary,False,single_probe/lorem,-0.28931681315104196,0.00537109375,negative,False,False,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-N1-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-O-A""}]"
FD-3169-Q04-F1-O-N1-sA,primary,False,leave_one_out/empty,-0.11068615989309238,0.00537109375,negative,False,False,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-N1-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-O-A""}]"
FD-3169-Q04-F1-O-N1-sA,primary,False,leave_one_out/space,-0.10842957404228626,0.00537109375,negative,False,False,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-N1-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-O-A""}]"
FD-3169-Q04-F1-O-N1-sA,primary,False,leave_one_out/na,-0.15939678580732597,0.00537109375,negative,False,False,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-N1-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-O-A""}]"
FD-3169-Q04-F1-O-N1-sA,primary,False,leave_one_out/mask,-0.12053773534164369,0.00537109375,negative,False,False,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-N1-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-O-A""}]"
FD-3169-Q04-F1-O-N1-sA,primary,False,leave_one_out/lorem,-0.11174573866298498,0.00537109375,negative,False,False,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-N1-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-O-A""}]"
FD-3169-Q04-F1-O-N1-sA,primary,False,ab_symmetric_sum,0.020938873291015625,0.002685546875,positive,False,False,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-N1-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-O-A""}]"
FD-3169-Q04-F1-O-N1-sA,primary,False,ab_mapping_gap_sum,-0.18650054931640625,0.00537109375,negative,False,False,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-N1-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-O-A""}]"
FD-3169-Q04-F1-O-N1-I,primary,False,original/answer_sum,0.2489337921142578,0.00537109375,positive,False,False,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-N1-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-N1-H""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-O-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-O-H""}]"
FD-3169-Q04-F1-O-N1-I,primary,False,original/answer_mean,0.04968859354654942,0.00537109375,positive,False,False,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-N1-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-N1-H""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-O-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-O-H""}]"
FD-3169-Q04-F1-O-N1-I,primary,False,original/total_with_eos,0.2489337921142578,0.00537109375,positive,False,False,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-N1-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-N1-H""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-O-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-O-H""}]"
FD-3169-Q04-F1-O-N1-I,primary,False,original/mean_with_eos,0.0414276123046875,0.00537109375,positive,False,False,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-N1-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-N1-H""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-O-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-O-H""}]"
FD-3169-Q04-F1-O-N1-I,primary,False,ab_forward/answer_sum,1.4375362396240234,0.00537109375,positive,False,False,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-N1-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-N1-H""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-O-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-O-H""}]"
FD-3169-Q04-F1-O-N1-I,primary,False,ab_forward/answer_mean,0.7187681198120117,0.00537109375,positive,False,False,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-N1-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-N1-H""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-O-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-O-H""}]"
FD-3169-Q04-F1-O-N1-I,primary,False,ab_forward/total_with_eos,1.4375362396240234,0.00537109375,positive,False,False,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-N1-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-N1-H""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-O-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-O-H""}]"
FD-3169-Q04-F1-O-N1-I,primary,False,ab_forward/mean_with_eos,0.47917874654134085,0.00537109375,positive,False,False,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-N1-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-N1-H""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-O-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-O-H""}]"
FD-3169-Q04-F1-O-N1-I,primary,False,ab_reverse/answer_sum,1.5834121704101562,0.00537109375,positive,False,False,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-N1-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-N1-H""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-O-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-O-H""}]"
FD-3169-Q04-F1-O-N1-I,primary,False,ab_reverse/answer_mean,0.7917060852050781,0.00537109375,positive,False,False,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-N1-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-N1-H""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-O-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-O-H""}]"
FD-3169-Q04-F1-O-N1-I,primary,False,ab_reverse/total_with_eos,1.5834121704101562,0.00537109375,positive,False,False,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-N1-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-N1-H""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-O-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-O-H""}]"
